      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
  2.777778000000   0.600000000000  13.888889000000  10.000000000000   4.835553548594   0.061804694020   0.292188911595   0.353993605614   0.322945847013   0.384750541033   0.046545899000  13.660002530838   2.920214129925  -0.815295365861   0.029335834586   4.779590881034   0.536932412981   1.303376029331   0.045852200326  -0.536932412981   1.303376029331  -0.045852200326   0.000000000000
  2.777778000000   0.600000000000  19.444444000000  10.000000000000   6.635467225444   0.092022317114   0.528017301262   0.620039618376   0.594879296931   0.686901614045   0.066936046747  10.701682648642   3.139361281733  -1.621851135076   0.036808800555   6.464255476891   0.542067368622   1.779284055135   0.059562941044  -0.542067368622   1.779284055135  -0.059562941044   0.000000000000
  2.777778000000   0.600000000000  25.000000000000  10.000000000000   8.319850256083   0.127610141766   0.824854257518   0.952464399284   0.947777241813   1.075387383579   0.087051177527   8.735077407969   3.212920569217  -2.650085586963   0.040790199474   7.944183857670   0.539357653474   2.200170186064   0.069260477744  -0.539357653474   2.200170186064  -0.069260477744   0.000000000000
  8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -8.007282238873   0.117779683088   0.782523219880   0.900302902968   0.901016572405   1.018796255493   0.025164724745  -8.893986915374   3.148468438412  -2.573381821137  -0.105583541977  -7.635070762720   0.150490315769  -1.989949796493  -0.127603622982  -0.150490315769  -1.989949796493   0.127603622982   0.000000000000
  8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -6.348883595116   0.084404815600   0.497466885572   0.581871701172   0.557952948364   0.642357763964   0.006173180986 -10.911140002731   3.062564288325  -1.569761963353  -0.078223741864  -6.178726738879   0.233527573512  -1.664721084618  -0.095593807291  -0.233527573512  -1.664721084618   0.095593807291   0.000000000000
  8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -4.582228515700   0.056571862851   0.272515531112   0.329087393963   0.297660417735   0.354232280586  -0.005972132939 -13.924047531940   2.820719897164  -0.784664585410  -0.053604322993  -4.526210381135   0.313420998132  -1.265611573123  -0.065489697175  -0.313420998132  -1.265611573123   0.065489697175   0.000000000000
  8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -2.731031821072   0.036851228151   0.117663086205   0.154514314356   0.124956396803   0.161807624954  -0.009591039643 -17.674943790523   2.134039840291  -0.245920170705  -0.031883819968  -2.724152741818   0.388480756621  -0.807392338463  -0.037736672805  -0.388480756621  -0.807392338463   0.037736672805   0.000000000000
  8.333333000000   0.600000000000  -2.777778000000  10.000000000000  -0.831283793002   0.027165126108   0.040356509654   0.067521635762   0.040745947251   0.067911073359  -0.003527155782 -12.311369291004   0.452452917770   0.025933628923  -0.013275950625  -0.833519977360   0.457372833235  -0.306055622802  -0.013019574527  -0.457372833235  -0.306055622802   0.013019574527   0.000000000000
  8.333333000000   0.600000000000   2.777778000000  10.000000000000   1.079758969947   0.028421045416   0.044098911358   0.072519956774   0.043680176279   0.072101221695   0.012301120142  14.889128702971   0.710745020700   0.021122991829   0.001660788725   1.082054044798   0.521120791439   0.220746873526   0.007821247780  -0.521120791439   0.220746873526  -0.007821247780   0.000000000000
  8.333333000000   0.600000000000   8.333333000000  10.000000000000   2.972758395147   0.040528454185   0.128586908012   0.169115362197   0.134177819029   0.174706273214   0.036321818747  17.578287132064   2.310222927498  -0.260075723994   0.011428116981   2.966385304052   0.580857302307   0.748951749494   0.023803588149  -0.580857302307   0.748951749494  -0.023803588149   0.000000000000
  8.333333000000   0.600000000000  13.888889000000  10.000000000000   4.815113512092   0.062423319679   0.290278483413   0.352701803092   0.313260807285   0.375684126964   0.067498766179  13.652080794244   2.906183955130  -0.807547345244   0.015668363794   4.760451088630   0.635139024478   1.256497228018   0.034509611901  -0.635139024478   1.256497228018  -0.034509611901   0.000000000000
  8.333333000000   0.600000000000  19.444444000000  10.000000000000   6.576345668281   0.092132212129   0.522000526551   0.614132738680   0.577740833023   0.669873045153   0.104127077703  10.708345694798   3.113326991558  -1.601995668904   0.014020270327   6.408567478507   0.681513017617   1.725754593322   0.039286909971  -0.681513017617   1.725754593322  -0.039286909971   0.000000000000
  8.333333000000   0.600000000000  25.000000000000  10.000000000000   8.224907892214   0.126854414691   0.812896475305   0.939750889995   0.921838122992   1.048692537683   0.143903100642   8.752221444828   3.182490103566  -2.614383235181   0.006183881454   7.856074829853   0.719785110308   2.140129922594   0.037648596874  -0.719785110308   2.140129922594  -0.037648596874   0.000000000000
 13.888889000000   0.600000000000 -25.000000000000  10.000000000000  -7.609387755098   0.108063702441   0.730927522356   0.838991224797   0.842680776690   0.950744479131   0.073632876516  -9.069686940934   3.051123122666  -2.461694436067  -0.129911204362  -7.248123458223  -0.042701831779  -1.947629926543  -0.149754425018   0.042701831779  -1.947629926543   0.149754425018   0.000000000000
 13.888889000000   0.600000000000 -19.444444000000  10.000000000000  -6.014177662634   0.077619295881   0.462912340967   0.540531636848   0.517169854248   0.594789150129   0.037507679620 -11.126411948256   2.958346976649  -1.498785794321  -0.093338032886  -5.848832651782   0.078148318333  -1.636903980151  -0.108799687735  -0.078148318333  -1.636903980151   0.108799687735   0.000000000000
 13.888889000000   0.600000000000 -13.888889000000  10.000000000000  -4.311817516415   0.052362569238   0.251861271190   0.304223840428   0.274441366644   0.326803935881   0.011028596001 -14.173174299389   2.701750383215  -0.745743146213  -0.062319674258  -4.257279352821   0.197727368757  -1.252937003714  -0.072272417001  -0.197727368757  -1.252937003714   0.072272417001   0.000000000000
 13.888889000000   0.600000000000  -8.333333000000  10.000000000000  -2.536787288285   0.034827979479   0.107821431573   0.142649411053   0.114090810054   0.148918789533  -0.002240700617 -17.783370219081   1.994416432932  -0.231176793799  -0.036416724491  -2.529995006597   0.311160446040  -0.809208614634  -0.040335607516  -0.311160446040  -0.809208614634   0.040335607516   0.000000000000
 13.888889000000   0.600000000000  -2.777778000000  10.000000000000  -0.715492523907   0.026636206795   0.037205928195   0.063842134990   0.037622613974   0.064258820768  -0.000975503964 -11.207214859196   0.354503493663   0.026994408124  -0.016271636083  -0.717643962814   0.420485052570  -0.325322901238  -0.014072566233  -0.420485052570  -0.325322901238   0.014072566233   0.000000000000
 13.888889000000   0.600000000000   2.777778000000  10.000000000000   1.117017330743   0.028602436297   0.043181614024   0.071784050321   0.042363665714   0.070966102011   0.015160836126  15.560801121478   0.768439330058   0.019105031170  -0.002513449087   1.119258325129   0.525489822238   0.184236597083   0.005747012352  -0.525489822238   0.184236597083  -0.005747012352   0.000000000000
 13.888889000000   0.600000000000   8.333333000000  10.000000000000   2.932629561775   0.040612178275   0.125543030763   0.166155209038   0.128287278770   0.168899457045   0.044876465294  17.649940551102   2.288327481370  -0.254778734912   0.003680552271   2.926604149351   0.625335605633   0.696476051723   0.018187620644  -0.625335605633   0.696476051723  -0.018187620644   0.000000000000
 13.888889000000   0.600000000000  13.888889000000  10.000000000000   4.701505937311   0.061690556868   0.281229465575   0.342920022442   0.296312005605   0.358002562473   0.086854430885  13.710211214339   2.849698117759  -0.785148261813   0.002000620894   4.648960541563   0.720907412054   1.185670736524   0.023019010886  -0.720907412054   1.185670736524  -0.023019010886   0.000000000000
 13.888889000000   0.600000000000  19.444444000000  10.000000000000   6.388741512249   0.089827938152   0.502911126926   0.592739065077   0.546794082157   0.636622020309   0.138166451546  10.778337195334   3.044281471201  -1.552900906875  -0.008154076798   6.226947884991   0.806627151134   1.640565721593   0.019439391191  -0.806627151134   1.640565721593  -0.019439391191   0.000000000000
