      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-13.888889000000   0.600000000000   8.333333000000  10.000000000000   1.322955128657   0.024373643588   0.125378568356   0.149752211944   0.138820128738   0.163193772326   0.579067874107   8.834294408634   0.516695529243  -0.185431062941   0.598084185145   1.309910771244  -0.112141277581  -6.314373479930   0.389007632389   0.112141277581  -6.314373479930  -0.389007632389   0.000000000000
-13.888889000000   0.600000000000  13.888889000000  10.000000000000   1.754025245342   0.031642042849   0.188387564237   0.220029607086   0.213842344391   0.245484387241   0.576140188404   7.971769202202   0.618170502174  -0.347937360113   0.612111467441   1.720817901712  -0.117183934287  -8.182750874044   0.402995600682   0.117183934287  -8.182750874044  -0.402995600682   0.000000000000
-13.888889000000   0.600000000000  19.444444000000  10.000000000000   2.157797639555   0.039976653284   0.265028962988   0.305005616272   0.308193215292   0.348169868576   0.565827289883   7.074616087158   0.674887387846  -0.567188811737   0.622497710297   2.088078794902  -0.121164163511  -9.847473316342   0.415323812292   0.121164163511  -9.847473316342  -0.415323812292   0.000000000000
-13.888889000000   0.600000000000  25.000000000000  10.000000000000   2.529462648243   0.048670726054   0.352415249231   0.401085975285   0.418677886865   0.467348612920   0.550295095475   6.306534768374   0.705239755674  -0.835834272735   0.630482739400   2.401197310588  -0.124748345054 -11.263123266229   0.426820362893   0.124748345054 -11.263123266229  -0.426820362893   0.000000000000
 -8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -1.469621011990   0.023403177237   0.116532234122   0.139935411359   0.134460912670   0.157864089907   0.264612147499 -10.502138077287   0.682339947620  -0.530360748208   0.282099375579  -1.374236095399  -0.039606621056   6.083515712236   0.178297192813   0.039606621056   6.083515712236  -0.178297192813   0.000000000000
 -8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -1.026878625224   0.017373520917   0.067147794505   0.084521315422   0.075461772219   0.092835293135   0.289318960444 -12.149345050948   0.551556112284  -0.302521227715   0.298514057447  -0.982191065356  -0.045479479709   4.272173417729   0.188069302147   0.045479479709   4.272173417729  -0.188069302147   0.000000000000
 -8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -0.565994217919   0.013390846464   0.035136694831   0.048527541295   0.037781132762   0.051171979226   0.310431620496 -11.663360698290   0.291845783070  -0.132925800094   0.314187158021  -0.550172090705  -0.050988851045   2.284359820053   0.198082048114   0.050988851045   2.284359820053  -0.198082048114   0.000000000000
 -8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -0.091464419697   0.011857247813   0.022001398157   0.033858645969   0.022242663163   0.034099910976   0.327864568873  -2.701360821680   0.010923265796  -0.027124978264   0.329310052854  -0.088467215076  -0.056326942340   0.166878849531   0.208514745142   0.056326942340   0.166878849531  -0.208514745142   0.000000000000
 -8.333333000000   0.600000000000  -2.777778000000  10.000000000000   0.387482982934   0.012994992885   0.028634091407   0.041629084292   0.028344111199   0.041339104084   0.340572668205   9.307987180665   0.159450590562   0.010617669723   0.343010159520   0.387423644873  -0.060965675373  -2.009898899408   0.218669785245   0.060965675373  -2.009898899408  -0.218669785245   0.000000000000
 -8.333333000000   0.600000000000   2.777778000000  10.000000000000   0.863120545937   0.016781287835   0.055185882548   0.071967170383   0.056838782513   0.073620070347   0.348123127955  11.993253887116   0.457642346204  -0.021100077663   0.354877853844   0.863112135370  -0.064579921076  -4.180362321933   0.228250942905   0.064579921076  -4.180362321933  -0.228250942905   0.000000000000
