      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-19.444444000000   0.600000000000 -25.000000000000  10.000000000000  -2.267681487102   0.052513516763   0.290776080352   0.343289597115   0.311889172298   0.364402689061   0.532623761456  -6.605739020807   0.662248811276  -0.825677044316   0.616524010856  -2.117090151181  -0.036777011117   9.556406950510   0.388800463562   0.036777011117   9.556406950510  -0.388800463562   0.000000000000
-19.444444000000   0.600000000000 -19.444444000000  10.000000000000  -1.909615566995   0.044156788853   0.222200308759   0.266357097612   0.225522105937   0.269678894790   0.595507190877  -7.169381195827   0.605264691758  -0.585790306084   0.650210599936  -1.818318570706  -0.047345539963   8.182494620234   0.408906426476   0.047345539963   8.182494620234  -0.408906426476   0.000000000000
-19.444444000000   0.600000000000 -13.888889000000  10.000000000000  -1.518686962439   0.036030564870   0.164092792364   0.200123357234   0.158423132773   0.194453697643   0.654938436775  -7.588754173560   0.509514409350  -0.393003173573   0.684203440393  -1.467248432159  -0.058553572461   6.569503135845   0.430769645586   0.058553572461   6.569503135845  -0.430769645586   0.000000000000
-19.444444000000   0.600000000000  -8.333333000000  10.000000000000  -1.101831645613   0.028751366730   0.119000818323   0.147752185053   0.112621230663   0.141372597393   0.704377246194  -7.457295100025   0.363257251060  -0.253842735996   0.713388513334  -1.076406838906  -0.068919450234   4.776680461604   0.450758573091   0.068919450234   4.776680461604  -0.450758573091   0.000000000000
-19.444444000000   0.600000000000  -2.777778000000  10.000000000000  -0.665723187481   0.023005896356   0.089479436736   0.112485333092   0.088009414881   0.111015311237   0.744718422561  -5.918311029362   0.174184373320  -0.173937482934   0.739688742349  -0.658066985864  -0.078708052013   2.859017344224   0.470221225108   0.078708052013   2.859017344224  -0.470221225108   0.000000000000
-19.444444000000   0.600000000000   2.777778000000  10.000000000000  -0.218376266555   0.019226483490   0.077073500820   0.096299984310   0.083843395371   0.103069878861   0.774933487204  -2.267666688844   0.021892853886  -0.156382752736   0.762792498083  -0.226220754746  -0.087771108278   0.880861347908   0.488911706641   0.087771108278   0.880861347908  -0.488911706641   0.000000000000
-19.444444000000   0.600000000000   8.333333000000  10.000000000000   0.233441348056   0.017638709371   0.082446310628   0.100085020000   0.099539081829   0.117177791200   0.794686884810   2.332430448201   0.024071558309  -0.202205191057   0.782679265792   0.206313709455  -0.096487804911  -1.100955195870   0.506801149824   0.096487804911  -1.100955195870  -0.506801149824   0.000000000000
-19.444444000000   0.600000000000  13.888889000000  10.000000000000   0.682583255666   0.018281198029   0.105607739179   0.123888937208   0.135592257286   0.153873455314   0.803740529022   5.509638479820   0.166263322469  -0.310176514735   0.799140682753   0.626443857458  -0.104352586941  -3.026716313199   0.523634477852   0.104352586941  -3.026716313199  -0.523634477852   0.000000000000
-19.444444000000   0.600000000000  19.444444000000  10.000000000000   1.120617156227   0.020970494255   0.145692658177   0.166663152432   0.191629358049   0.212599852303   0.802085717553   6.723844712371   0.333113829464  -0.476630865454   0.811819477240   1.020133849052  -0.111393936706  -4.832986729966   0.539119734167   0.111393936706  -4.832986729966  -0.539119734167   0.000000000000
-19.444444000000   0.600000000000  25.000000000000  10.000000000000   1.540530114474   0.025331921364   0.201187241426   0.226519162790   0.266793398788   0.292125320151   0.790552317926   6.800882077709   0.463183583253  -0.695981387020   0.820869516255   1.375245461106  -0.117578731580  -6.464672930886   0.553307407515   0.117578731580  -6.464672930886  -0.553307407515   0.000000000000
